tournament_id,match_id,game_id
2094,371279,178850
2094,371280,178853
2094,371279,178852
2094,371280,178854
2094,371281,178856
2094,371281,178857
2094,371280,178855
2094,371282,178859
2094,371284,178867
2094,371282,178860
2094,371284,178868
2094,371285,178871
2094,371285,178872
2094,371285,178870
2094,371285,178873
2094,371283,178864
2094,371283,178863
1999,348061,170633
2094,371283,178865
2094,371283,178862
1999,348063,170637
1999,348063,170638
1999,348063,170636
1999,348061,170634
1999,348059,170631
1999,348061,170635
1999,348059,170630
1999,348064,170639
1999,348458,170768
1999,348064,170640
1999,348064,170641
2006,319785,164299
2006,319785,164298
2006,319783,164293
2006,319784,164295
2006,319783,164292
2006,319786,164300
2006,319787,164303
2006,319785,164297
2006,319786,164302
2006,319786,164301
2006,319787,164304
2006,319787,164305
2006,319788,164306
2006,319788,164307
2006,319789,164309
2006,319789,164310
2006,319790,164313
2006,319790,164312
2006,319791,164316
2006,319791,164315
2006,319792,164318
2006,319792,164319
2006,319793,164321
2006,319794,164324
2006,319793,164322
2006,319794,164325
2006,342356,169568
2006,342356,169569
2006,342357,169571
2006,342357,169572
2006,342358,169574
2006,342358,169575
2006,342359,169577
2006,342359,169578
2006,342360,169580
2006,342360,169581
2006,342361,169585
2006,342362,169586
2006,342362,169588
2006,342361,169584
2006,342363,169589
2006,342361,169583
2006,342362,169592
2006,342362,169587
2006,342363,169590
2006,342363,169594
2006,342363,169591
2004,314623,163354
2004,314622,163351
2004,314622,163352
2004,314624,163357
2004,314624,163358
2004,314623,163355
2004,314622,163353
2004,314625,163360
2004,314626,163364
2004,314626,163363
2004,314628,163366
2004,314628,163367
2004,314626,163365
2004,314630,163372
2004,314630,163373
2004,314631,163376
2004,314625,163361
2004,314629,163369
2004,314632,163378
2004,314631,163375
2004,314632,163380
2004,314634,163381
2004,314629,163370
2004,314632,163379
2004,314634,163382
2004,314636,163387
2004,314635,163385
2004,314636,163388
2004,314635,163384
2004,314635,163386
2004,314638,163393
2004,314637,163390
2004,314639,163397
2004,314638,163394
2004,314637,163391
2004,314639,163396
2004,314641,163403
2004,314641,163402
2004,314640,163400
2004,314640,163401
2004,314644,163411
2004,314640,163399
2004,314642,163407
2004,314642,163405
2004,314643,163409
2004,314642,163406
2004,314643,163408
2004,314644,163412
2004,314646,163417
2004,314646,163418
2004,314646,163419
2004,314645,163415
2004,314645,163414
2004,314647,163420
2004,314647,163422
2004,314647,163421
2004,314648,163423
2004,314648,163424
2004,314650,163427
2004,314651,163430
2004,314650,163426
2004,314651,163429
2004,314648,163425
2004,314652,163432
2004,314652,163433
2004,314653,163435
2004,314653,163436
2004,314652,163434
2004,337407,168972
2004,314654,163439
2004,337407,168973
2004,314654,163438
2004,337408,168975
2004,337409,168978
2004,337408,168976
2004,337409,168979
2004,337411,168984
2004,337410,168981
2004,337411,168985
2004,337410,168982
2004,337411,168986
2004,337410,168983
2004,337413,168992
2004,337413,168993
2004,337413,168994
2004,337414,168995
2004,337414,168997
2004,337414,168996
1998,318913,164095
2004,337414,168998
1998,318913,164094
2004,337414,168999
1998,318914,164097
1998,318911,164092
1998,318911,164091
1998,318914,164098
2004,337412,168987
2004,337412,168989
2004,337412,168988
1998,318916,164104
1998,318917,164107
1998,318916,164103
1998,318915,164100
1998,318917,164106
1998,318918,164109
1998,318918,164110
1998,318918,164111
1998,318915,164101
1998,318919,164112
1998,318919,164114
1998,318919,164113
1998,318920,164115
1998,318920,164116
1998,318920,164117
1998,318921,164118
1998,318921,164119
1998,318922,164122
1998,318922,164121
1998,318922,164123
1998,318923,164124
1998,318924,164127
1998,318923,164125
1998,318925,164131
1998,318925,164130
1998,318925,164132
1998,318924,164128
1998,318926,164133
1998,318927,164136
1998,318927,164137
1998,318928,164140
1998,318927,164138
1998,318926,164134
1998,318928,164139
1998,318928,164141
1998,318929,164142
1998,318930,164145
1998,318929,164143
1998,318930,164146
1998,318931,164148
1998,318931,164149
1998,318933,164155
1998,318933,164156
1998,318932,164151
1998,318934,164159
1998,318934,164157
1998,318933,164154
1998,318934,164158
1998,318932,164152
1998,318935,164160
1998,318935,164161
1998,318935,164162
1998,318937,164167
1998,318936,164164
1998,318938,164170
1998,318937,164166
1998,318936,164163
1998,318937,164168
1998,318938,164169
1998,318938,164171
1998,318940,164176
1998,318940,164175
1998,318939,164173
1998,318939,164172
1998,318939,164174
1998,318941,164178
1998,318941,164179
1998,341816,169368
1998,341816,169376
1998,341816,169377
1998,341817,169378
1998,341817,169369
1998,341818,169380
1998,341818,169370
1998,341819,169371
1998,341819,169382
1998,341820,169372
1998,341822,169374
1998,341820,169384
1998,341822,169390
1998,341823,169375
1998,341823,169394
1998,341823,169392
1998,341823,169393
1998,341821,169373
1998,341821,169388
1998,341821,169387
1998,341821,169386
2002,314301,163149
2002,314301,163151
2002,314301,163150
1998,341821,169389
2002,314302,163153
2002,314304,163158
2002,314305,163161
2002,314302,163152
2002,314304,163159
2002,314307,163167
2002,314303,163155
2002,314303,163156
2002,314305,163162
2002,314303,163157
2002,314306,163165
2002,314306,163164
2002,314307,163168
2002,314305,163163
2002,314308,163170
2002,314308,163171
2002,314308,163172
2002,314310,163177
2002,314309,163173
2002,314310,163176
2002,314309,163174
2002,314310,163178
2002,314311,163179
2002,314309,163175
2002,314311,163180
2002,314311,163181
2002,314313,163185
2002,314313,163186
2002,314312,163182
2002,314312,163183
2002,314315,163191
2002,314314,163189
2002,314314,163188
2002,314314,163190
2002,314315,163192
2002,314317,163197
2002,314317,163199
2002,314317,163198
2002,314316,163194
2002,314316,163195
2002,314316,163196
2002,314318,163200
2002,314319,163203
2002,314318,163201
2002,314318,163202
2002,314321,163209
2002,314319,163204
2002,314321,163210
2002,314320,163206
2002,314320,163207
2002,314322,163212
2002,314323,163217
2002,314322,163213
2002,314324,163219
2002,314325,163221
2002,314323,163216
2002,314323,163215
2002,314324,163218
2002,314325,163222
2002,314326,163226
2002,314326,163224
2002,314326,163225
2002,314327,163228
2002,314328,163230
2002,314327,163229
2002,314327,163227
2002,314328,163231
2002,314329,163234
2002,314328,163232
2002,314330,163238
2002,314329,163233
2002,314330,163237
2002,329907,167267
2002,314330,163236
2002,329907,167268
2002,329908,167270
2002,329908,169325
2002,329909,167273
2002,329908,167272
2002,329910,167277
2002,329910,167276
2002,329909,167275
2002,329909,167274
2002,329910,167278
2002,329911,167280
2002,329912,167282
2002,329911,167279
2002,329912,167283
2002,329913,167285
2002,329913,167286
2002,329911,167281
2002,329913,167287
2002,329914,167290
2002,329914,167292
2002,329914,167293
2002,329914,167291
2002,329914,167294
1921,312765,162326
1921,312765,162327
1921,312766,162329
1921,312766,162330
1921,312766,162331
1921,312767,162332
1921,312798,162361
1921,312768,162337
1921,312767,162333
1921,312798,162362
1921,312767,162334
1921,312768,162336
1921,312797,162358
1921,312797,162359
1921,312768,162335
1921,312800,162368
1921,312800,162367
1921,312797,162360
1921,312799,162364
1921,312799,162366
1921,312799,162365
1921,312802,162370
1921,312802,162371
1921,312803,162373
1921,312803,162374
1921,312802,162372
1921,312777,162341
1921,312777,162342
1921,312776,162338
1921,312776,162339
1921,312776,162340
1921,312778,162345
1921,312780,162352
1921,312778,162344
1921,312780,163448
1921,312778,162346
1921,312781,162353
1921,312781,162355
1923,295606,153725
1921,312781,162356
1921,312781,162354
1923,295605,153722
1921,312779,162349
1923,295605,153723
1923,295606,153727
1921,312779,162350
1921,312779,162351
1921,312779,162347
1923,295606,153726
1921,312779,162348
1923,295611,153742
1923,295610,153738
1923,295611,153740
1923,295611,153741
1923,295610,153737
1923,295608,153731
1923,295615,153753
1923,295608,153732
1923,295615,153754
1923,295613,153747
1923,295615,153752
1923,295607,153728
1923,295613,153746
1923,295613,153748
1923,295607,153729
1923,295609,153734
1923,295617,153758
1923,295617,153759
1923,295612,153744
1923,295612,153743
1923,295609,153735
1923,295612,153745
1923,295619,153764
1923,295614,153749
1923,295614,153750
1923,295614,153751
1923,295619,153765
1923,307572,161398
1923,307572,161397
1923,307573,161401
1923,307573,161400
1923,307573,161402
1923,307574,161403
1923,307574,161405
1923,307574,161404
1923,303087,160718
1923,303087,160719
1923,303087,160720
1923,303088,160721
1923,303088,160723
1926,298687,157884
1923,303086,160716
1923,303088,160722
1926,298687,157885
1923,303086,160715
1923,303086,160717
1926,298688,161387
1926,298688,157888
1926,298692,157899
1926,298692,157900
1923,303086,160724
1923,303086,160725
1926,298693,157903
1926,298693,157902
1926,298697,157914
1926,298697,157915
1926,298690,157894
1926,298690,157893
1926,298689,157890
1926,298695,157908
1926,298689,157891
1926,298694,157905
1926,298689,157892
1926,298695,157909
1926,298694,157906
1926,298691,157896
1926,298694,157907
1926,298691,157897
1926,298698,157918
1926,298698,157919
1926,298698,157917
1926,298696,157911
1926,298699,157920
1926,298699,157921
1926,298696,157912
1926,298696,157913
1926,298830,157946
1926,298831,157950
1926,298831,157949
1926,298830,157948
1926,298830,157947
1926,298832,157952
1926,298832,157954
1926,298833,157955
1926,298832,157953
1926,298833,157956
1926,298834,157958
1926,298834,157959
1926,298835,157962
1926,298835,157961
1926,298835,157963
1925,297401,156072
1926,298835,157964
1925,297401,156073
1925,297402,156075
1925,297402,156076
1925,297406,156087
1925,297402,156077
1925,297406,156088
1925,297406,156089
1925,297407,156091
1925,297407,156090
1925,297412,156103
1925,297412,156102
1925,297403,156079
1925,297403,156078
1925,297408,156094
1925,297409,156096
1925,297409,156097
1925,297404,156083
1925,297408,156093
1925,297414,156108
1925,297404,156082
1925,297404,156081
1925,297414,156109
1925,297416,156116
1925,297416,156114
1925,297416,156115
1925,297405,156085
1925,297405,156086
1925,297410,156099
1925,297410,156100
1925,307567,161394
1925,297405,156084
1925,297410,156101
1925,307567,161395
1925,307565,161391
1925,307565,161392
1925,307564,161389
1925,303093,160735
1925,307564,161388
1925,303093,160736
1925,303095,160741
1925,303095,160742
1925,303094,160738
1925,303095,160743
1925,303094,160739
1925,303095,160744
1924,296745,155159
1924,296745,155160
1924,296735,155130
1924,296745,155161
1924,296735,155129
1924,296730,155114
1924,296731,155117
1924,296730,155115
1924,296736,155132
1924,296731,155118
1924,296736,155133
1924,296747,155165
1924,296747,155167
1924,296737,155135
1924,296737,155136
1924,296738,155139
1924,296738,155138
1924,296737,155137
1924,296747,155166
1924,296732,155121
1924,296732,155120
1924,296749,155172
1924,296738,155140
1924,296749,155173
1924,296749,155171
1924,296733,155123
1924,296734,155126
1924,297253,155760
1924,296739,155141
1924,296734,155127
1924,296739,155142
1924,296733,155124
1924,297253,155759
1924,297255,155765
1924,297254,155762
1924,297255,155766
1924,297254,155764
1924,297254,155763
1880,284211,147772
1924,297256,155768
1880,284211,147773
1924,297257,155772
1924,297257,155771
1924,297256,155769
1924,297258,155774
1880,284212,147775
1880,284212,147776
1924,297258,155776
1880,284217,147790
1924,297258,155775
1924,297258,155777
1880,284221,147802
1880,284216,147787
1880,284221,147803
1880,284217,147791
1880,284222,147806
1880,284222,147805
1880,284216,147788
1880,284222,147807
1880,284226,147817
1880,284226,147818
1880,284227,147820
1880,284213,147778
1880,284227,147821
1880,284213,147779
1880,284213,147780
1880,284218,147793
1880,284218,147794
1880,284223,147808
1880,284223,147809
1880,284223,147810
1880,284214,147781
1880,284228,147823
1880,284228,147824
1880,284219,147796
1880,284214,147782
1880,284219,147797
1747,272991,141011
1747,272996,141025
1747,272992,141014
1747,272992,141013
1747,272992,141012
1747,272997,141027
1747,272997,141028
1747,272997,141029
1747,274401,141411
1747,274401,141412
1747,274409,141437
1747,274404,141421
1747,274403,141418
1747,274404,141420
1747,274402,141414
1747,274403,141417
1747,274409,141438
1747,274402,141415
1747,274410,141441
1747,274410,141440
1747,274405,141423
1747,274405,141424
1747,274406,141427
1747,274406,141426
1747,274406,141428
1747,274412,141446
1747,274412,141447
1747,274411,141444
1747,274407,141429
1747,274407,141430
1747,274413,141449
1747,274411,141443
1747,274413,141450
1747,274414,141452
1747,274414,141453
1747,274414,141454
1747,274414,141455
1747,274414,141456
1747,274408,141433
1747,274408,141432
1657,247100,137396
1747,274408,141435
1747,274408,141434
1657,247101,137398
1657,247086,137366
1657,247100,137395
1657,247087,137368
1657,247101,137399
1657,247087,137369
1657,247086,137365
1657,247102,137401
1657,247102,137403
1657,247102,137402
1657,247101,137400
1657,247094,137383
1657,247093,137381
1657,247093,137380
1657,247088,137372
1657,247094,137384
1657,247075,137351
1657,247095,137386
1657,247076,137353
1657,247095,137387
1657,247076,137355
1657,247075,137350
1657,247088,137371
1657,247076,137354
1657,247089,137374
1657,247089,137375
1657,247103,137405
1657,247103,137404
1657,247077,137356
1657,247077,137357
1657,247078,137359
1657,247096,137389
1657,247078,137360
1657,247096,137390
1657,247104,137407
1657,247090,137378
1657,247090,137377
1657,247104,137408
1657,247079,137362
1657,247104,137409
1657,247079,137363
1657,247098,137392
1657,247098,137393
1657,248278,137644
1657,248272,137625
1657,248271,137621
1657,248270,137618
1657,248270,137619
1657,248271,137622
1657,248272,137624
1657,248273,137627
1657,248273,137629
1657,248278,137645
1657,248279,137647
1657,248273,137628
1657,248279,137649
1657,248279,137648
1657,248275,137633
1657,248275,137634
1657,248274,137631
1657,248274,137630
1657,248274,137632
1657,248281,137653
1657,248281,137655
1657,248281,137654
1657,248280,137651
1657,248280,137650
1657,248280,137652
1657,248276,137636
1657,248282,137657
1657,248282,137658
1657,248282,137656
1657,248276,137637
1657,248283,137659
1657,248283,137660
1657,248283,137661
1657,248276,137638
1658,232729,134548
1657,248283,137663
1657,248283,137662
1658,232729,134549
1658,232731,134555
1657,248277,137639
1658,232731,134554
1657,248277,137641
1657,248277,137640
1658,232731,134556
1658,232730,134551
1657,248277,137642
1658,232733,134561
1658,232732,134557
1658,232730,134552
1658,232732,134559
1658,232733,134560
1658,232732,134558
1658,232730,134553
1658,232736,134572
1658,232734,134564
1658,232734,134563
1658,232736,134571
1658,232734,134565
1658,232737,134575
1658,232737,134574
1658,232737,134576
1658,232737,134577
1659,235363,135070
1658,232737,134578
1659,235363,135071
1659,235363,135072
1658,232735,134567
1658,232735,134568
1658,232735,134566
1659,235364,135073
1658,232735,134569
1659,235364,135075
1659,235364,135074
1659,235365,135077
1659,235366,135079
1659,235367,135082
1659,235366,135080
1659,235367,135083
1659,235365,135076
1659,235371,135096
1659,235371,135097
1659,235371,135098
1659,235372,135099
1659,235372,135100
1659,235372,135101
1659,235368,135085
1659,235368,135086
1659,235368,135087
1660,237266,135649
1660,237268,135654
1660,237266,135648
1660,237268,135655
1660,237268,135656
1660,237269,135657
1660,237269,135658
1660,237270,135660
1660,237269,135659
1660,237267,135652
1660,237272,135666
1660,237270,135661
1660,237271,135663
1660,237271,135664
1660,237267,135651
1660,237272,135667
1660,237272,135668
1660,237274,135675
1660,237273,135672
1660,237273,135671
1660,237273,135669
1660,237273,135670
1664,219595,131829
1660,237274,135674
1660,237274,135677
1660,237274,135676
1664,219594,131827
1664,219596,131833
1664,219596,131832
1664,219595,131830
1664,219594,131826
1664,219594,131828
1664,219598,131838
1664,219598,131839
1664,219597,131835
1664,219598,131840
1664,219597,131836
1664,219599,131841
1664,219601,131847
1664,219599,131842
1664,219599,131843
1664,219601,131848
1664,219600,131844
