tournament_id,match_id,game_id,team1_id,team2_id,pistol1,pistol2,eco1_win,eco1_lose,eco2_win,eco2_lose,semi_eco1_win,semi_eco1_lose,semi_eco2_win,semi_eco2_lose,semi_buy1_win,semi_buy1_lose,semi_buy2_win,semi_buy2_lose,full_buy1_win,full_buy1_lose,full_buy2_win,full_buy2_lose
541,24962,41369,3531,257,1,1,1,2,1,1,0,3,2,1,2,2,1,1,3,6,9,3
541,24962,41368,3531,257,2,0,3,0,0,3,0,0,0,1,1,1,2,4,9,1,0,5
541,24962,41367,3531,257,2,0,2,0,0,4,0,0,0,1,2,1,2,2,9,4,3,6
600,24598,40910,4498,5375,2,0,2,1,0,4,1,2,1,0,2,4,1,1,5,6,11,5
541,24962,41370,3531,257,2,0,2,1,0,2,0,1,0,2,3,3,3,4,8,5,7,5
600,24599,40911,5377,2109,1,1,1,2,1,2,1,0,0,1,2,0,2,3,9,2,1,7
600,24601,41274,5334,5376,2,0,2,0,0,2,0,0,0,1,2,0,0,10,9,0,0,0
600,24599,41021,5377,2109,2,0,2,0,0,4,0,1,0,0,3,8,2,1,4,4,11,4
600,24597,41002,5378,4326,0,2,0,3,2,0,0,1,0,0,1,7,3,0,0,2,8,1
600,24599,41024,5377,2109,2,0,2,0,0,3,0,0,0,3,2,0,0,3,9,1,1,4
600,24597,40909,5378,4326,0,2,0,3,2,0,0,2,0,0,1,6,3,0,0,2,8,1
600,24603,40915,4330,4502,1,1,1,2,1,2,0,1,0,3,1,0,2,2,11,2,2,6
600,24604,40916,4841,5375,2,0,2,0,0,4,0,1,0,1,4,2,2,1,7,4,5,7
600,24602,41003,4860,4326,1,1,1,2,1,2,0,3,0,0,3,4,2,1,2,4,10,3
600,24605,40917,388,5377,2,0,2,0,0,3,0,0,0,1,2,0,0,4,9,1,1,5
600,24601,41275,5334,5376,1,1,1,1,1,1,0,0,0,0,4,0,0,11,8,0,0,1
600,24603,41005,4330,4502,1,1,1,2,1,2,0,0,1,3,2,0,1,2,10,3,2,6
600,24604,41007,4841,5375,2,0,2,0,0,3,0,0,0,2,3,1,1,5,8,2,2,3
600,24606,40918,4329,5382,1,1,1,1,1,2,1,0,0,2,2,0,0,4,9,1,1,5
600,24608,40920,5379,5334,0,2,0,4,2,0,0,2,0,0,0,4,3,1,1,3,8,0
600,24602,40914,4860,4326,0,2,0,3,3,0,0,2,0,0,1,3,2,1,1,5,8,1
600,24607,40919,4322,5380,2,0,2,0,0,3,0,0,0,1,2,0,0,8,9,0,0,1
600,24605,41008,388,5377,2,0,2,0,0,4,0,0,0,3,3,0,0,0,8,2,2,6
600,24607,41010,4322,5380,2,0,2,0,0,2,0,0,0,1,4,0,3,8,7,3,0,2
600,24608,41011,5379,5334,1,1,1,3,1,2,0,1,0,0,1,4,1,1,1,5,11,0
600,24606,41009,4329,5382,2,0,2,0,0,2,0,0,0,0,1,0,0,11,10,0,0,0
600,24609,40921,2151,4483,2,0,2,0,0,4,0,1,0,1,3,3,1,2,8,4,7,6
600,24609,41012,2151,4483,2,0,2,0,0,4,0,0,0,2,2,1,0,3,9,0,1,4
600,24610,41026,4326,4330,1,1,1,2,1,2,0,1,0,1,2,0,2,5,10,2,2,5
600,24611,41027,4841,388,2,0,2,0,0,5,0,1,0,0,3,7,1,1,2,5,12,1
600,24610,40922,4326,4330,1,1,2,3,1,2,0,0,1,2,2,1,4,1,9,6,4,8
600,24612,40924,4329,4322,1,1,1,2,1,2,0,0,0,1,1,3,2,3,11,2,4,7
600,24611,40923,4841,388,0,2,0,5,2,0,0,1,0,3,2,3,2,0,6,4,9,5
600,24612,41028,4329,4322,2,0,2,0,0,4,0,0,0,2,2,4,2,2,9,3,5,5
600,24613,40925,5334,2151,1,1,1,2,1,2,1,1,1,3,1,1,5,0,10,6,3,8
600,24613,41029,5334,2151,1,1,1,2,1,4,1,0,1,1,1,1,1,2,10,5,5,6
600,24615,41031,4322,2151,1,1,1,2,2,2,1,2,0,1,1,2,2,1,3,7,9,2
600,24614,40926,4330,4841,1,1,2,1,1,2,1,2,1,0,1,2,2,2,3,8,9,3
600,24614,41036,4330,4841,1,1,1,2,1,2,0,2,0,1,3,0,2,4,9,4,5,6
600,24615,40927,4322,2151,1,1,1,2,1,2,0,2,0,0,1,4,3,1,4,5,9,3
600,25716,41965,4326,4324,2,0,2,0,0,3,0,0,0,3,3,0,1,3,8,3,2,4
600,25716,41966,4326,4324,2,0,2,0,0,3,0,1,1,1,2,2,1,4,9,1,2,5
600,25717,41969,5334,2151,2,0,2,0,0,4,1,0,0,0,4,4,2,2,4,9,11,5
600,25717,41968,5334,2151,2,0,2,0,1,4,0,2,1,0,4,6,0,3,9,5,11,8
600,25717,41970,5334,2151,1,1,1,2,1,2,0,3,1,3,2,0,2,1,10,6,7,7
600,24614,41030,4330,4841,2,0,2,0,0,4,0,1,1,1,4,1,3,2,7,4,2,6
600,25718,41971,4325,4330,1,1,1,2,1,2,1,2,0,2,2,1,2,1,10,7,9,9
600,25718,41972,4325,4330,2,0,2,0,0,4,1,0,0,2,3,3,0,1,7,4,7,6
600,25719,41974,388,4329,2,0,2,0,0,3,0,0,1,3,4,0,0,2,7,2,1,5
600,25720,41978,4324,2151,0,2,0,4,2,0,0,0,1,2,1,1,2,4,12,5,5,7
600,25719,41975,388,4329,2,0,2,0,0,3,0,0,0,2,5,1,0,4,6,2,3,4
600,25729,42002,4330,4329,1,1,1,2,1,2,0,4,0,1,2,1,1,1,3,6,11,2
600,25720,41977,4324,2151,1,1,1,2,1,2,0,2,0,2,1,2,3,3,11,4,6,6
600,25729,42003,4330,4329,1,1,2,2,2,1,0,0,0,2,0,1,1,4,11,1,1,6
600,25729,42004,4330,4329,1,1,1,2,1,2,0,3,0,3,3,1,4,1,9,9,10,7
600,25722,41984,4326,5334,2,0,2,0,0,4,0,1,0,2,3,1,0,2,8,2,4,5
600,25723,41987,5334,4329,2,0,2,0,0,4,0,0,1,1,3,3,2,3,8,4,4,5
600,25724,41990,4325,388,1,1,1,2,1,1,0,1,1,0,2,4,3,1,3,6,8,4
600,25722,41983,4326,5334,1,1,1,2,1,2,0,0,0,2,2,0,1,3,10,5,5,6
600,25723,41986,5334,4329,2,0,2,0,0,4,0,3,1,1,2,2,1,1,7,8,11,5
600,25723,41988,5334,4329,1,1,1,3,2,1,0,2,0,0,1,2,3,0,6,6,8,7
600,25724,41989,4325,388,1,1,1,2,1,2,0,0,0,1,2,4,1,0,5,7,11,5
600,25721,41981,4325,4324,1,1,1,2,1,2,0,1,0,1,3,3,1,2,9,5,9,8
600,25726,41995,4325,4329,2,0,3,0,0,3,0,0,1,3,3,1,0,4,7,3,3,3
600,25725,41992,4326,388,1,1,1,3,1,2,0,0,1,0,3,2,3,4,9,5,5,7
600,25725,41993,4326,388,2,0,2,0,0,4,1,2,1,1,4,1,1,2,6,6,7,6
600,25726,41996,4325,4329,0,2,0,4,2,0,0,2,0,0,0,2,3,0,3,5,8,3
600,25726,41997,4325,4329,1,1,1,2,1,1,0,2,0,4,3,0,6,1,10,8,5,8
600,25727,41998,388,4325,1,1,1,2,1,2,0,0,0,3,2,2,2,1,10,6,7,7
600,25728,42632,4326,388,1,1,1,2,1,2,0,0,0,3,1,1,1,2,11,2,3,6
469,24696,41081,3550,5401,2,0,2,0,0,3,0,0,1,1,4,2,1,6,7,3,3,3
469,24695,41078,5399,5400,0,2,0,4,2,0,0,1,0,2,1,0,2,3,12,5,6,8
469,24695,41079,5399,5400,2,0,2,0,0,3,1,0,1,3,2,1,0,4,8,1,1,3
600,25728,42001,4326,388,2,0,2,1,0,4,0,1,1,1,3,1,0,2,8,8,10,6
600,25728,42633,4326,388,2,0,2,0,0,3,0,0,0,3,3,2,2,3,8,2,2,4
469,24696,41082,3550,5401,0,2,1,3,2,0,2,1,0,4,0,1,2,1,10,4,5,8
469,24697,41084,5402,5403,1,1,1,2,2,1,0,2,1,0,1,5,2,0,5,4,8,6
600,25727,41999,388,4325,2,0,2,0,0,4,1,0,0,2,3,2,0,2,7,4,6,5
469,24697,41085,5402,5403,2,0,2,0,0,4,0,0,2,1,3,1,0,3,8,4,3,5
469,24698,41087,1464,3527,1,1,1,2,1,2,0,1,0,3,3,2,2,2,9,3,5,6
469,24697,41086,5402,5403,1,1,1,2,1,2,1,2,0,1,3,2,4,2,6,7,8,6
469,24704,41106,4918,4426,0,2,1,3,2,0,0,0,0,4,3,0,1,2,9,6,6,7
469,24704,41105,4918,4426,2,0,2,0,1,3,1,2,1,0,2,5,1,0,3,6,10,5
469,24704,41107,4918,4426,1,1,1,2,1,2,1,1,0,0,4,2,2,1,9,8,10,12
469,24698,41088,1464,3527,2,0,2,0,0,4,0,0,1,1,8,4,1,1,3,7,9,7
469,24706,41111,4685,1471,1,1,1,2,1,2,0,2,0,0,1,2,4,1,5,7,8,4
469,24705,41108,1466,5405,2,0,2,0,0,3,0,0,0,4,3,1,0,3,8,2,3,3
469,24699,41090,5393,5394,1,1,1,2,1,2,0,1,1,0,3,2,5,3,14,15,13,13
469,24699,41091,5393,5394,1,1,1,1,1,2,0,1,0,1,3,3,2,6,9,2,4,4
469,24706,41112,4685,1471,0,2,0,3,2,0,0,2,0,0,0,2,5,2,7,6,6,5
469,24700,41094,3382,5395,2,0,2,1,0,3,0,0,1,2,3,1,2,1,8,2,1,7
469,24701,41096,5396,5397,1,1,1,4,1,2,0,1,0,1,2,2,1,2,6,6,11,4
469,24699,41092,5393,5394,2,0,2,0,0,2,1,2,0,2,5,3,3,4,5,4,6,5
469,24700,41093,3382,5395,1,1,1,1,1,2,1,0,1,2,2,2,2,3,9,3,2,6
469,24702,41099,4726,5398,2,0,2,0,0,4,0,2,1,2,6,1,2,2,5,7,7,5
469,24702,41100,4726,5398,1,1,2,1,1,2,0,0,0,2,1,0,1,7,10,2,1,2
469,24701,41097,5396,5397,0,2,0,5,2,0,0,0,0,0,0,3,4,0,3,5,7,3
469,24859,41191,5399,3550,2,0,2,0,0,4,0,0,1,2,4,3,1,0,7,8,9,7
469,24859,41190,5399,3550,0,2,1,3,2,1,0,1,1,2,3,2,1,2,9,5,7,8
469,24860,41194,5403,1464,1,1,1,2,1,1,0,1,0,3,4,3,3,1,5,7,9,5
469,24863,41203,5404,4918,2,0,2,0,0,4,0,0,0,3,4,1,1,5,7,2,2,1
469,24860,41193,5403,1464,1,1,1,2,1,2,0,3,0,0,1,4,3,0,1,4,9,1
469,24863,41202,5404,4918,2,0,2,0,0,3,1,0,1,2,2,2,3,3,8,4,2,5
469,24864,41205,1466,1471,1,1,1,2,1,2,0,2,0,1,3,3,3,1,7,6,9,7
469,24864,41206,1466,1471,0,2,0,3,2,0,0,1,0,1,1,1,5,3,12,3,1,9
469,24868,41217,5397,4726,0,2,0,5,2,0,1,1,0,1,0,2,4,1,7,5,7,6
469,24864,41207,1466,1471,1,1,1,2,1,2,1,0,0,1,2,2,3,3,9,5,5,7
469,24868,41218,5397,4726,1,1,1,2,1,2,1,3,0,0,2,3,5,0,3,5,7,5
469,24861,41197,5401,5400,2,0,2,0,0,4,0,0,0,2,3,1,0,3,8,1,2,4
469,24867,41216,5393,3382,0,2,0,4,2,0,0,1,1,1,4,4,5,3,6,4,5,6
469,24861,41198,5401,5400,2,0,2,0,0,4,1,1,1,1,3,3,0,2,7,4,7,6
469,24861,41196,5401,5400,1,1,1,2,1,2,1,2,0,2,2,2,4,0,5,7,8,5
469,24867,41215,5393,3382,1,1,1,2,1,3,0,1,0,2,3,0,3,1,9,6,5,7
469,24867,41214,5393,3382,1,1,1,2,1,2,0,1,0,1,3,3,1,2,5,7,11,4
469,24869,41220,5394,5395,2,0,2,0,0,3,0,3,1,1,2,3,2,4,9,9,12,5
469,24862,41199,5402,3527,0,2,0,2,2,0,1,3,2,4,2,0,1,3,8,8,8,4
469,25208,41620,5403,5401,0,2,0,5,2,0,0,1,0,3,3,1,3,2,7,6,8,5
469,24862,41200,5402,3527,0,2,0,4,2,0,0,2,1,1,2,2,3,4,4,5,7,1
469,24865,41208,4338,4426,1,1,1,2,1,2,0,0,0,2,1,3,2,2,11,5,7,7
469,24869,41222,5394,5395,1,1,1,1,1,2,0,1,0,0,1,7,3,0,0,4,9,0
469,24865,41209,4338,4426,2,0,2,0,0,4,0,0,1,0,7,2,1,4,4,4,4,5
469,25208,41621,5403,5401,1,1,1,1,1,1,0,2,1,0,2,7,2,1,1,3,9,2
469,25209,41623,3550,3527,1,1,1,2,1,2,1,1,0,1,2,3,2,3,7,7,10,5
469,25213,41629,1471,4338,1,1,2,1,1,3,0,0,1,2,2,1,0,4,9,4,4,4
469,25213,41630,1471,4338,1,1,1,2,1,2,1,2,0,0,3,1,6,5,8,5,3,6
469,24870,41223,1594,5398,2,0,2,0,0,4,0,0,1,1,5,0,2,2,6,7,4,6
469,24870,41224,1594,5398,2,0,2,0,0,4,0,0,0,2,3,1,2,3,8,2,1,4
469,25209,41624,3550,3527,2,0,2,0,0,4,0,1,0,2,5,3,1,0,3,9,12,4
469,25214,41632,4918,4685,0,2,0,4,2,0,1,1,1,0,0,1,4,1,4,7,6,4
469,24869,41221,5394,5395,2,0,3,0,0,4,1,1,0,1,3,2,0,2,8,10,13,8
469,25216,41638,5397,5395,1,1,1,2,1,2,1,2,0,0,1,2,5,1,6,7,7,6
469,25216,41639,5397,5395,0,2,0,3,2,0,0,3,1,1,3,0,4,1,8,7,6,9
469,25217,41641,5393,1594,0,2,0,4,2,0,0,1,0,2,1,5,4,0,7,3,7,6
469,25214,41633,4918,4685,1,1,2,1,2,1,0,1,0,5,2,1,0,1,9,5,6,6
469,25214,41634,4918,4685,0,2,1,3,2,0,0,0,0,2,0,3,2,2,6,7,9,3
469,25217,41642,5393,1594,0,2,0,3,2,1,0,2,0,0,5,4,2,2,1,4,9,3
469,25574,41945,5401,3527,0,2,1,3,2,0,0,2,0,2,1,1,3,3,8,7,8,5
469,25574,41946,5401,3527,2,0,2,0,0,4,0,1,0,1,3,2,3,3,8,6,6,5
469,25571,41934,1471,4685,1,1,1,2,1,1,0,1,0,2,3,0,2,3,9,3,3,7
469,25574,41947,5401,3527,2,0,2,0,0,4,1,1,0,0,3,1,3,2,7,5,4,7
469,25207,41617,5399,1464,1,1,1,2,1,2,0,2,0,0,1,5,4,0,0,4,8,0
469,25568,41923,5395,1594,1,1,1,2,2,1,1,3,0,1,1,2,0,1,0,6,11,0
469,25568,41924,5395,1594,0,2,0,4,2,1,1,2,0,1,3,1,2,1,2,6,9,3
469,25207,41618,5399,1464,0,2,0,4,2,0,0,2,0,0,0,3,4,0,3,4,7,3
469,25571,41935,1471,4685,1,1,1,2,1,1,0,0,1,2,5,0,2,4,7,5,3,6
469,25575,41948,5399,5401,1,1,1,3,1,1,0,2,0,2,1,3,6,2,7,5,6,4
469,25215,41635,3382,4726,1,1,1,2,1,2,0,0,0,2,2,0,2,4,10,3,2,5
469,25212,41627,5404,1466,2,0,2,0,0,4,0,1,0,0,3,3,0,4,8,3,7,5
469,25212,41626,5404,1466,1,1,1,2,1,2,0,2,0,1,2,5,2,1,4,4,10,3
469,25212,41628,5404,1466,0,2,1,3,2,0,2,1,1,1,0,1,2,3,8,8,8,7
469,25215,41636,3382,4726,2,0,2,0,0,2,0,0,0,2,2,0,0,7,9,0,0,2
469,25572,41937,5404,1471,1,1,1,2,1,2,0,3,0,3,3,2,4,0,6,6,8,5
469,25575,41949,5399,5401,1,1,1,1,1,2,0,3,0,0,1,4,3,0,5,5,9,5
469,25572,41938,5404,1471,0,2,0,5,2,0,0,2,1,2,1,1,2,2,11,6,9,8
469,25569,41926,4726,1594,0,2,0,4,2,0,1,0,0,2,2,1,3,3,10,4,4,8
469,25569,41928,4726,1594,1,1,1,2,2,1,1,0,0,2,0,4,2,1,7,7,9,5
469,25569,41927,4726,1594,0,2,0,4,2,0,0,0,0,1,1,4,3,1,5,5,8,4
469,25576,41952,1464,5401,2,0,2,0,0,4,0,1,0,3,5,0,1,1,6,4,4,5
469,25576,41953,1464,5401,0,2,1,3,2,1,0,0,0,4,2,0,1,5,10,3,3,3
469,25573,41942,1466,1471,0,2,0,2,2,0,0,2,0,0,0,5,3,0,1,4,8,1
469,25573,41941,1466,1471,0,2,0,3,2,1,0,1,0,0,3,3,1,2,3,6,10,3
469,25576,41951,1464,5401,1,1,1,1,1,1,0,2,0,4,2,1,2,3,10,3,4,5
469,25573,41940,1466,1471,0,2,0,3,2,0,0,2,0,1,3,2,2,2,2,6,9,2
469,25570,41929,3382,1594,1,1,1,2,1,2,1,1,1,1,4,2,4,1,7,5,4,9
469,25570,41930,3382,1594,1,1,1,3,1,2,0,2,0,0,1,2,2,0,3,6,10,3
469,25570,41931,3382,1594,0,2,0,3,2,1,1,3,0,1,3,3,3,1,4,4,8,5
542,23588,38856,5037,5271,0,2,1,3,2,1,0,1,1,2,2,2,1,4,11,6,8,7
542,23588,38855,5037,5271,2,0,2,1,0,3,0,1,0,3,3,1,5,1,8,4,2,6
542,23592,38867,4686,5278,2,0,2,0,0,4,0,0,1,2,3,0,0,2,8,2,1,5
469,25570,41932,3382,1594,0,2,2,2,2,1,0,1,0,3,1,2,0,2,7,8,11,4
542,23602,38897,1675,5290,1,1,1,2,1,1,0,1,0,3,3,0,1,4,9,2,3,5
542,23602,38898,1675,5290,2,0,2,0,0,3,0,0,0,3,3,0,0,3,8,3,3,4
542,23618,38946,4779,5307,2,0,2,0,0,3,0,0,0,1,5,1,3,5,6,3,1,4
542,23618,38945,4779,5307,1,1,1,2,1,1,1,0,0,4,2,1,1,3,9,0,1,5
542,23592,38868,4686,5278,2,0,2,0,0,3,0,0,0,2,2,0,1,4,9,3,2,4
542,23589,38860,5272,5273,1,1,1,1,2,1,0,1,0,0,0,7,2,0,2,4,9,2
542,23589,38858,5272,5273,1,1,2,1,1,3,1,0,0,2,2,0,1,4,8,7,6,4
542,23589,38859,5272,5273,0,2,0,3,2,0,0,2,0,0,1,3,3,0,1,5,8,2
542,23591,38865,5276,5277,2,0,2,1,0,3,0,1,0,2,4,3,3,3,7,4,6,5
542,23591,38864,5276,5277,0,2,0,4,2,0,0,0,0,1,2,0,2,5,11,2,2,7
542,23593,38870,5279,5280,0,2,0,3,3,0,1,3,0,0,1,3,2,1,1,4,8,2
542,23595,38876,5282,5283,2,0,2,0,0,3,0,0,0,2,3,0,0,5,8,1,1,3
542,23594,38874,4696,5281,1,1,1,1,2,1,0,2,1,0,4,3,2,2,6,7,8,8
542,23594,38875,4696,5281,2,0,2,0,0,3,0,0,0,4,3,0,0,0,8,1,1,6
542,23595,38877,5282,5283,1,1,1,3,1,1,0,0,1,1,2,2,4,3,10,5,4,8
542,23593,38871,5279,5280,0,2,0,4,2,0,0,2,0,1,2,2,4,0,3,5,7,4
542,23596,38879,3470,5284,1,1,1,2,1,2,1,1,0,0,2,3,2,3,8,8,11,7
542,23596,38881,3470,5284,2,0,2,0,1,3,1,2,0,2,2,2,3,1,8,4,4,7
542,23598,38885,4567,5286,2,0,2,0,0,4,0,0,0,3,3,0,0,1,8,2,2,5
542,23599,38888,3268,4788,0,2,0,4,2,1,0,1,1,1,0,0,4,3,11,8,6,6
542,23599,38889,3268,4788,1,1,1,2,1,2,0,0,0,3,2,0,2,2,10,2,1,6
542,23594,38873,4696,5281,2,0,2,0,0,5,0,1,0,1,4,2,2,1,7,4,5,6
542,23596,38880,3470,5284,2,0,2,0,0,4,0,0,1,1,4,4,2,1,7,5,6,7
542,23598,38886,4567,5286,0,2,0,3,2,0,0,0,0,2,2,0,1,5,11,0,0,6
542,23599,38890,3268,4788,1,1,1,2,1,2,0,1,0,3,2,0,1,2,10,2,3,6
542,23601,38895,5288,5289,2,0,2,1,0,3,1,1,1,1,2,1,4,3,8,4,2,6
542,23601,38894,5288,5289,1,1,1,2,1,2,1,0,0,2,2,2,3,3,9,3,3,6
542,23600,38893,5287,4787,2,0,2,0,1,3,0,1,0,2,3,2,1,2,8,5,6,6
542,23600,38892,5287,4787,1,1,1,2,1,2,0,3,0,1,8,3,2,0,5,4,9,11
542,23600,38891,5287,4787,1,1,1,2,1,2,0,1,1,1,4,2,3,1,6,8,8,7
542,23603,38900,4777,5291,1,1,1,2,1,2,0,0,0,1,4,2,3,3,8,5,5,7
542,23604,38904,2903,5292,1,1,1,2,1,1,0,0,0,2,2,0,2,6,10,1,0,4
542,23604,38903,2903,5292,1,1,1,1,1,2,0,1,0,3,3,2,2,1,9,1,2,7
542,23605,38907,5293,5294,1,1,1,2,1,2,1,0,0,1,3,1,2,3,8,4,4,7
542,23603,38901,4777,5291,2,0,2,0,0,3,0,1,0,1,2,1,2,6,9,1,1,3
542,23605,38906,5293,5294,1,1,1,2,1,2,0,0,1,1,3,3,1,1,4,8,10,4
542,23605,38908,5293,5294,0,2,1,3,2,0,0,0,0,4,3,0,1,1,9,5,5,8
542,23606,38909,3973,5296,1,1,1,2,1,2,0,0,0,1,3,0,3,4,9,2,0,6
542,23607,38913,2036,5310,2,0,3,1,2,2,0,1,1,1,0,3,1,2,10,4,5,8
542,23607,38912,2036,5310,2,0,2,0,1,3,1,1,0,1,4,2,1,3,6,7,8,6
542,23609,38918,5298,3985,2,0,2,0,0,4,0,1,0,2,2,1,2,3,9,5,5,4
542,23609,38919,5298,3985,2,0,2,1,0,2,0,0,0,2,1,4,3,2,10,4,6,7
542,23606,38910,3973,5296,2,0,2,0,0,4,0,1,0,2,2,2,1,2,9,3,5,5
542,23608,38915,4248,5297,1,1,1,2,1,2,0,0,0,3,4,0,2,2,8,4,3,6
542,23608,38916,4248,5297,2,0,2,0,0,3,0,0,0,3,3,0,1,2,8,2,1,5
542,23610,38921,2908,3970,2,0,2,0,0,4,0,1,2,1,3,3,1,1,8,6,7,7
542,23611,38925,5299,4761,1,1,1,1,1,2,0,4,0,0,2,1,3,3,7,7,9,5
542,23613,38930,5300,5301,0,2,0,3,2,0,0,1,0,1,3,3,3,0,1,6,8,3
542,23612,38928,4396,3478,0,2,0,3,2,0,0,1,0,2,1,4,5,3,14,5,6,10
542,23611,38924,5299,4761,0,2,0,3,2,0,0,1,1,1,1,2,4,3,8,7,6,5
542,23614,38934,4697,5302,2,0,2,0,0,3,0,0,0,2,3,1,1,4,8,2,2,4
542,23615,38936,5303,5304,0,2,0,4,2,0,1,0,0,0,1,1,5,6,11,5,3,7
542,23613,38931,5300,5301,1,1,2,1,1,3,0,2,0,1,1,3,1,1,4,7,11,2
542,23612,38927,4396,3478,0,2,0,4,2,1,0,1,0,2,1,1,2,3,12,4,6,7
542,23614,38933,4697,5302,2,0,3,0,0,3,0,0,0,2,2,1,2,4,8,2,1,4
542,23615,38937,5303,5304,0,2,0,4,2,0,1,1,0,2,0,0,2,2,12,2,3,9
542,23616,38940,1453,3991,2,0,2,1,0,3,1,0,1,2,1,1,3,5,9,4,2,3
542,23616,38939,1453,3991,2,0,2,0,0,3,0,0,0,1,3,1,1,5,8,2,2,4
542,23610,38922,2908,3970,2,0,2,0,0,2,0,0,1,1,2,1,2,6,9,2,0,4
542,23617,38942,5305,5306,1,1,1,2,1,2,0,0,1,2,3,1,3,3,9,2,0,6
542,23619,38950,5308,5309,1,1,1,2,1,2,0,1,0,1,2,1,5,2,10,6,4,8
542,23619,38948,5308,5309,1,1,1,2,1,2,0,0,0,1,2,4,4,0,5,7,8,5
542,23627,38972,1675,4777,2,0,2,1,0,3,2,1,0,2,1,3,3,2,8,5,7,6
542,23619,38949,5308,5309,1,1,1,2,1,2,0,1,1,1,1,1,3,3,11,5,4,7
542,23624,38963,3470,5285,1,1,1,2,1,2,0,0,0,3,4,0,1,3,8,6,6,5
542,23617,38943,5305,5306,1,1,2,1,1,2,0,0,0,2,1,1,2,6,10,4,3,3
542,23624,38964,3470,5285,0,2,0,4,2,0,0,2,0,0,4,1,4,3,10,9,10,11
542,23627,38973,1675,4777,1,1,1,2,1,2,1,0,0,2,1,1,1,4,10,0,1,5
542,23626,38969,5287,5288,2,0,2,0,0,4,0,1,0,2,5,2,0,1,6,12,15,6
542,23624,38965,3470,5285,0,2,0,4,2,0,0,1,0,1,2,3,3,3,6,5,8,4
542,23626,38970,5287,5288,0,2,0,3,2,0,0,2,0,0,2,5,3,0,0,3,8,2
542,23629,38978,3973,2036,1,1,1,2,1,2,0,2,0,1,3,3,2,1,6,6,10,6
542,23629,38979,3973,2036,1,1,1,2,1,2,1,2,2,1,2,1,2,2,5,8,8,4
542,23628,38975,2903,5293,1,1,1,2,1,2,0,2,0,3,1,2,2,2,11,4,7,6
542,23630,38982,4248,5298,2,0,2,0,0,3,0,2,0,2,3,1,1,2,8,7,9,6
542,23631,38985,2908,4761,0,2,0,3,2,0,0,0,0,3,3,0,1,7,10,1,1,3
542,23632,38987,4396,5301,1,1,1,2,1,2,1,1,0,1,3,1,2,1,8,7,8,9
542,23632,38988,4396,5301,1,1,1,2,1,3,0,0,0,3,3,2,1,1,9,5,7,6
542,23628,38976,2903,5293,0,2,0,4,2,0,1,0,0,2,0,1,4,5,12,3,2,6
542,23630,38981,4248,5298,1,1,1,2,1,1,0,3,0,2,0,1,3,0,8,7,9,6
542,23631,38984,2908,4761,1,1,1,2,2,1,0,3,0,0,0,1,3,5,12,4,5,7
542,23634,38994,1453,5305,2,0,2,0,0,3,0,0,0,2,3,1,0,3,8,2,3,5
542,23633,38991,4697,5303,1,1,1,2,1,2,1,0,0,1,1,1,2,4,10,1,1,6
542,23635,38996,4779,5308,0,2,0,4,2,1,0,1,0,0,1,0,3,4,12,3,3,8
542,23630,38983,4248,5298,0,2,0,3,2,0,0,1,0,3,3,3,3,3,11,5,7,8
542,23633,38990,4697,5303,0,2,1,3,2,2,0,0,0,3,1,0,1,3,11,5,5,5
542,23634,38993,1453,5305,2,0,2,0,0,3,0,0,0,2,4,0,1,4,7,2,1,4
542,23635,38997,4779,5308,1,1,1,2,1,2,2,0,0,1,2,1,4,1,8,7,5,9
542,23621,38955,5275,5276,2,0,2,0,0,4,0,3,0,1,4,3,1,1,5,7,12,5
542,23623,38960,4696,5282,1,1,1,2,1,2,1,0,0,3,2,0,2,2,9,5,4,6
542,23620,38952,5037,5273,2,0,2,0,1,4,1,1,0,1,3,1,1,1,7,3,3,7
542,23621,38954,5275,5276,1,1,1,2,1,2,0,3,0,0,3,1,3,1,3,7,9,4
542,23623,38961,4696,5282,2,0,2,0,0,3,0,0,0,1,4,0,1,5,7,2,1,4
542,23622,38958,4686,5280,0,2,0,3,2,0,1,1,0,2,2,1,3,8,10,2,2,3
542,23622,38957,4686,5280,1,1,2,1,1,3,0,0,0,3,3,0,1,2,8,4,3,5
542,23620,38951,5037,5273,1,1,1,2,1,2,0,1,1,2,4,4,4,1,9,5,6,9
542,23636,39000,5037,5276,2,0,2,0,0,4,1,2,0,1,3,1,1,1,7,5,7,7
542,23637,39003,4686,4696,2,0,2,0,0,4,1,1,1,1,3,1,1,1,7,6,6,7
542,23625,38967,4567,3268,2,0,2,0,0,4,0,1,1,1,4,1,1,2,7,4,4,6
542,23638,39006,5285,4567,2,0,2,0,0,4,1,2,0,0,3,5,0,0,0,6,13,2
542,23638,39005,5285,4567,0,2,0,5,2,0,0,2,0,0,1,3,3,0,1,3,8,2
542,23636,38999,5037,5276,1,1,1,2,1,2,1,1,0,2,2,2,3,1,9,3,4,8
542,23639,39008,5288,1675,1,1,1,2,1,2,0,1,0,0,4,3,2,3,6,7,10,6
542,23637,39002,4686,4696,1,1,1,2,1,2,0,1,1,3,2,1,2,2,10,4,4,6
542,23640,39011,2903,2036,2,0,2,0,0,5,2,1,0,1,4,5,0,2,7,7,13,7
542,23639,39009,5288,1675,1,1,1,2,1,2,0,2,0,2,2,2,2,1,5,7,10,3
